date,TMP2m,TMP2m_max,TMP2m_min,RH2m,PRmsl,WS,WD,U10m,V10m,QV2m,PS_Pa,PRCP,SW_rad
2021-06-27,33.4,38.5,28.7,54.0,100380.0,2.52,114.0,-2.302134553259354,1.0249763405510166,17.723381442021832,97861.30484065966,0.0,21.25
2021-06-28,34.3,39.9,28.6,49.0,100240.0,2.01,90.0,-2.01,-1.2307700331430898e-16,16.91486951912605,97724.81766514968,0.0,22.8
2021-06-29,36.1,42.2,29.4,38.0,99900.0,3.18,274.0,3.1722536798262415,-0.2218255865063182,14.487110424434706,97393.34881033971,0.0,24.37
2021-06-30,36.9,43.2,30.1,30.0,99610.0,5.13,274.0,5.117503577832899,-0.3578507103073624,11.937300485772969,97110.62537535475,0.0,23.04
2021-07-01,37.0,41.8,32.2,33.0,99470.0,4.61,255.0,4.452918059192605,1.1931557979226202,13.249001700334682,96974.13819984476,0.0,22.47
2021-07-02,35.5,41.2,31.1,42.0,99620.0,4.11,261.0,4.059399079846016,0.6429456513153496,15.56058364045491,97120.37445931975,0.1,21.6
2021-07-03,33.3,39.0,29.3,50.0,99960.0,3.01,255.0,2.9074367371300953,0.779045325758587,16.352110757247896,97451.84331412971,0.0,17.3
2021-07-04,34.2,40.2,28.5,48.0,100080.0,2.18,266.0,2.174689629566417,0.1520691127621938,16.492954521143517,97568.83232170969,0.0,21.95
2021-07-05,34.7,39.3,29.3,46.0,100120.0,2.3,309.0,1.7874357113510326,-1.447436899414626,16.239118357510897,97607.8286575697,0.0,21.06
2021-07-06,35.2,39.9,29.6,45.0,99970.0,3.3,292.0,3.0597067200703982,-1.2362017582725093,16.360675451923644,97461.59239809471,0.0,20.73
2021-07-07,36.2,41.3,31.4,40.0,99830.0,3.11,283.0,3.0302909014820814,-0.6995977790094199,15.36565442816744,97325.10522258472,0.0,21.52
2021-07-08,36.0,40.3,32.2,39.0,99840.0,3.68,297.0,3.2789040090131945,-1.6706850390415318,14.802942009933997,97334.85430654972,0.0,20.83
2021-07-09,33.2,38.5,28.2,58.0,99980.0,3.71,96.0,-3.6896762318162937,0.38780059872299466,18.934714295957424,97471.34148205971,0.2,20.81
2021-07-10,33.6,38.0,29.6,58.0,99960.0,2.97,107.0,-2.8402251252102158,0.8683439630265279,19.381929002931766,97451.84331412971,1.2,21.42
2021-07-11,32.1,36.4,28.9,64.0,100110.0,4.86,108.0,-4.622134669194447,1.5018225926622442,19.632002270620948,97598.0795736047,2.0,19.07
2021-07-12,30.5,34.0,28.0,69.0,100320.0,5.17,112.0,-4.793540528110291,1.9367160879602654,19.270210162223073,97802.81033686968,4.9,17.46
2021-07-13,30.0,34.0,27.2,76.0,100250.0,3.25,91.0,-3.2495050092582716,0.0567203209211713,20.68441630076055,97734.56674911467,5.3,14.17
2021-07-14,29.3,33.5,27.4,81.0,100200.0,3.09,65.0,-2.8004910619432484,-1.3058904287787612,21.20062570930489,97685.82132928968,9.4,14.46
2021-07-15,30.7,34.7,27.5,75.0,100230.0,3.26,80.0,-3.210473274819798,-0.5660930591941931,21.272407099596364,97715.06858118468,2.5,18.76
2021-07-16,31.0,34.7,27.5,74.0,100380.0,3.02,93.0,-3.0158611949588128,0.1580545878536904,21.321544533944664,97861.30484065966,3.8,19.92
2021-07-17,32.7,36.8,28.5,67.0,100120.0,2.05,138.0,-1.3717177430356595,1.5234468922286577,21.314860399228888,97607.8286575697,0.7,21.82
2021-07-18,30.2,34.3,27.2,81.0,99840.0,2.44,197.0,0.7133869595234777,2.333383604549806,22.45333001226498,97334.85430654972,24.9,12.78
2021-07-19,26.3,27.0,25.8,96.0,99800.0,1.88,151.0,-0.9114420860631138,1.644285049422064,21.16826884803899,97295.85797068973,122.7,1.7
2021-07-20,27.8,30.6,25.8,88.0,99790.0,1.09,149.0,-0.5613915016519593,0.9343123577653024,21.195904679140213,97286.10888672473,27.3,14.32
2021-07-21,28.8,32.6,25.8,85.0,99690.0,1.86,80.0,-1.831742420602707,-0.32298561046049057,21.741327594514956,97188.61804707473,5.3,19.55
2021-07-22,28.0,30.5,25.7,87.0,99580.0,2.52,85.0,-2.510410639191199,-0.2196324717240985,21.247712618014024,97081.37812345976,5.1,17.14
2021-07-23,28.9,31.6,25.9,85.0,99720.0,2.54,111.0,-2.3712942833028925,0.9102545918450627,21.865445541080916,97217.86529896973,5.8,19.12
2021-07-24,30.2,33.8,26.8,82.0,99820.0,1.63,112.0,-1.5113096829438635,0.6106087472679367,22.745389710928514,97315.35613861973,0.7,21.12
2021-07-25,30.9,34.3,27.4,78.0,99770.0,2.16,116.0,-1.9413951400062006,0.9468816770644075,22.524723994069966,97266.61071879473,0.0,21.95
2021-07-26,29.0,30.7,27.9,85.0,99690.0,2.3,115.0,-2.084507910184295,0.9720220020036083,22.0039047732693,97188.61804707473,4.9,8.32
2021-07-27,28.2,31.4,26.9,89.0,99500.0,2.26,264.0,2.2476194835322976,0.23623432698489658,22.035864826330368,97003.38545173976,14.1,13.77
2021-07-28,27.1,29.0,26.0,90.0,99650.0,2.27,285.0,2.192651625676185,-0.5875192323827211,20.82345125791947,97149.62171121474,18.7,6.87
2021-07-29,27.4,29.8,25.5,88.0,99720.0,1.65,295.0,1.4954078486104723,-0.6973201318721544,20.70400821787061,97217.86529896973,8.2,12.83
2021-07-30,27.3,30.3,25.6,89.0,99820.0,2.05,91.0,-2.049687775070602,0.035777433196431126,20.79904986431761,97315.35613861973,11.0,11.78
2021-07-31,28.2,31.6,25.3,87.0,99850.0,2.58,91.0,-2.5796070535034894,0.04502720860819137,21.4454937391493,97344.60339051472,3.3,15.24
2021-08-01,29.1,32.1,26.5,83.0,99760.0,1.73,217.0,1.0411399900530436,1.3816394323818166,21.58165468266099,97256.86163482974,0.9,17.45
2021-08-02,27.7,30.1,25.8,88.0,99860.0,1.63,79.0,-1.600052309019692,-0.3110186624637682,21.052861373818903,97354.35247447972,25.7,10.69
2021-08-03,28.6,31.9,26.1,85.0,99940.0,3.05,54.0,-2.4675018328435896,-1.792745019492043,21.426022043642423,97432.34514619972,8.2,18.1
2021-08-04,28.7,32.2,26.0,78.0,100000.0,3.29,77.0,-3.205677513143424,-0.7400889687913156,19.711544971054362,97490.8396499897,0.0,19.75
2021-08-05,29.1,32.8,25.8,79.0,99990.0,1.59,83.0,-1.5781483811097021,-0.19377225601418452,20.458558868612744,97481.09056602471,0.3,21.71
2021-08-06,29.7,33.3,26.2,81.0,99970.0,1.27,68.0,-1.1775234952998201,-0.4757503736382082,21.764890620946783,97461.59239809471,2.0,19.45
2021-08-07,28.8,31.6,27.1,87.0,100140.0,1.08,97.0,-1.071949843772628,0.13161889087755915,22.16755869927397,97627.3268254997,8.5,14.36
2021-08-08,28.3,31.4,26.4,89.0,100300.0,1.24,105.0,-1.1977480245984446,0.32093561592712583,21.98614393913381,97783.31216893968,17.1,14.67
2021-08-09,28.2,30.7,26.2,87.0,100320.0,1.47,117.0,-1.3097795905569007,0.6673660346171336,21.34157393697454,97802.81033686968,3.2,12.08
2021-08-10,29.9,34.5,26.4,77.0,100130.0,2.84,265.0,2.829192942580557,0.2475223094033494,20.867245037810036,97617.5777415347,0.7,20.33
2021-08-11,30.5,34.7,27.8,64.0,100140.0,4.4,261.0,4.345828698618606,0.6883116461770166,17.866756062604498,97627.3268254997,0.0,23.67
2021-08-12,30.2,34.5,26.7,66.0,100270.0,3.54,258.0,3.4626425065976716,0.7360073854948697,18.093605301862596,97754.06491704468,0.0,23.41
2021-08-13,30.6,35.0,27.0,65.0,100090.0,3.48,252.0,3.3096766767071344,1.0753791404248174,18.270827837792645,97578.58140567469,0.0,22.25
2021-08-14,30.6,34.8,27.1,64.0,99890.0,3.89,259.0,3.818529743611413,0.7422469920147585,18.018657508414428,97383.59972637471,0.0,22.61
2021-08-15,30.4,34.8,26.8,64.0,100040.0,2.87,263.0,2.8486074552105944,0.3497650155727724,17.779961753026083,97529.8359858497,0.0,22.9
2021-08-16,30.4,35.0,26.6,66.0,100330.0,2.2,271.0,2.199664929344061,-0.03839529416202289,18.29737370138904,97812.55942083467,0.0,22.6
2021-08-17,31.2,35.4,26.9,66.0,100310.0,2.08,318.0,1.391791661226425,-1.5457412369929802,19.184245241647016,97793.06125290468,0.0,22.82
2021-08-18,31.2,35.2,26.5,66.0,100120.0,1.73,347.0,0.389165324014887,-1.6856602120784567,19.22177674700967,97607.8286575697,0.0,22.89
2021-08-19,30.8,34.2,27.2,74.0,100050.0,1.96,73.0,-1.8743573216875493,-0.573048541256564,21.142907811352227,97539.5850698147,0.5,19.82
2021-08-20,27.8,29.2,26.4,86.0,100320.0,3.35,101.0,-3.2884510645496743,0.6392101345114252,20.585179142146167,97802.81033686968,2.0,8.64
2021-08-21,26.7,29.0,24.9,91.0,100490.0,3.26,103.0,-3.1764464111998665,0.733340437161,20.379003140298998,97968.54476427466,30.3,11.16
2021-08-22,27.6,31.1,24.9,88.0,100470.0,2.6,116.0,-2.336864520377834,1.1397649816516016,20.79458488048465,97949.04659634466,9.8,15.59
2021-08-23,28.5,31.6,25.9,87.0,100250.0,1.62,189.0,0.2534238333651738,1.6000551117641233,21.74644638822339,97734.56674911467,5.9,16.31
2021-08-24,29.0,32.0,26.5,87.0,100110.0,1.3,196.0,0.3583285625620987,1.2496402047198145,22.442428863939217,97598.0795736047,2.1,15.35
2021-08-25,30.4,34.2,27.9,68.0,99880.0,4.23,269.0,4.229355750511536,0.0738236792297092,18.956262293979687,97373.85064240971,0.0,23.46
2021-08-26,29.7,33.8,27.2,67.0,99810.0,4.09,265.0,4.074436315195239,0.35646698783792224,17.924338136774445,97305.60705465473,0.0,23.53
2021-08-27,29.6,34.0,25.8,67.0,100030.0,2.83,223.0,1.9300553589768705,2.0697309755822526,17.778008556263597,97520.0869018847,0.0,22.13
2021-08-28,29.4,33.4,26.6,74.0,100120.0,1.97,144.0,-1.1579369470161722,1.5937634789186463,19.44302446979201,97607.8286575697,0.0,21.14
2021-08-29,28.6,32.3,25.9,85.0,100210.0,2.17,112.0,-2.0119889644099285,0.8128963077125292,21.36630987070026,97695.57041325468,1.3,18.34
2021-08-30,27.4,30.8,25.2,86.0,100540.0,3.0,97.0,-2.9776384549239663,0.3656080302154421,20.047953022553077,98017.29018409965,1.2,16.65
2021-08-31,27.0,31.0,24.7,87.0,100720.0,3.14,97.0,-3.1165949161537516,0.3826697382921627,19.76620480449764,98192.77369546963,5.3,16.44
2021-09-01,26.4,29.8,24.2,90.0,100680.0,2.55,73.0,-2.43857712770574,-0.7455478470429787,19.744566691239797,98153.77735960964,10.7,13.84
2021-09-02,27.8,31.7,24.6,87.0,100450.0,1.67,91.0,-1.6697456509111734,0.029145518750263406,20.80469617430151,97929.54842841467,1.2,18.07
2021-09-03,27.1,30.9,25.2,89.0,100300.0,1.88,131.0,-1.4188540108188115,1.2333909745021534,20.44663831871213,97783.31216893968,11.3,15.39
2021-09-04,27.3,30.6,24.9,88.0,100280.0,1.28,155.0,-0.5409513750280953,1.160073967406912,20.460225251746017,97763.81400100968,14.7,14.36
2021-09-05,28.2,31.8,25.4,86.0,100280.0,1.29,190.0,0.22400614919034031,1.2704020013857484,21.09664832779101,97763.81400100968,3.8,18.32
2021-09-06,29.0,32.2,26.0,84.0,100410.0,1.35,142.0,-0.8311429916896389,1.0638145173690747,21.574722069881435,97890.55209255466,4.1,17.65
2021-09-07,28.0,30.5,25.7,88.0,100570.0,3.09,85.0,-3.0782416171034934,-0.2693112450902636,21.28149250018804,98046.53743599464,7.6,13.63
2021-09-08,28.0,30.6,26.0,80.0,100450.0,4.81,100.0,-4.736925291988721,0.8352477345779347,19.3105742161313,97929.54842841467,2.3,17.53
2021-09-09,27.7,30.9,24.9,84.0,100360.0,3.18,95.0,-3.167899139931751,0.2771552619375532,19.961867855887704,97841.80667272967,4.4,18.07
2021-09-10,26.8,30.0,24.9,88.0,100360.0,3.99,95.0,-3.974816845386065,0.34775141356315636,19.832397011479955,97841.80667272967,16.6,14.82
2021-09-11,25.9,28.6,23.9,91.0,100350.0,4.73,103.0,-4.6087704064341635,1.0640184870464817,19.436321115396623,97832.05758876467,15.3,10.14
2021-09-12,26.5,29.1,24.5,91.0,100170.0,2.37,95.0,-2.360981434477437,0.20655911031195004,20.19870230255165,97656.57407739469,6.4,7.68
2021-09-13,27.6,31.5,25.5,88.0,100180.0,1.74,67.0,-1.6016784450072463,-0.6798721635713363,20.856799401551992,97666.32316135969,7.8,14.75
2021-09-14,27.9,31.1,25.6,84.0,100390.0,2.73,47.0,-1.9965956054203353,-1.8618555229706208,20.198011295859548,97871.05392462466,0.3,9.89
2021-09-15,28.4,32.2,25.5,77.0,100500.0,2.93,82.0,-2.9014854414128015,-0.4077771858129918,19.00635623977654,97978.29384823966,0.0,20.47
2021-09-16,27.9,32.7,25.2,77.0,100320.0,3.69,34.0,-2.063421813807056,-3.0591486427281036,18.47814123042547,97802.81033686968,4.1,18.6
2021-09-17,26.8,29.1,23.5,75.0,100270.0,4.42,48.0,-3.2847001286100825,-2.9575572801061534,16.8388738051748,97754.06491704468,1.5,11.36
2021-09-18,27.4,30.8,24.2,80.0,100490.0,3.5,78.0,-3.4235166025683195,-0.7276909178621581,18.61694948977199,97968.54476427466,0.1,15.78
2021-09-19,28.1,31.6,25.1,81.0,100660.0,2.63,111.0,-2.4553165216876405,0.9425077073041397,19.635282826113325,98134.27919167964,0.3,18.85
2021-09-20,28.3,32.0,24.9,81.0,100560.0,2.14,124.0,-1.7741404052677894,1.196672813427398,19.893260713605212,98036.78835202965,0.7,18.46
2021-09-21,28.0,31.1,26.0,83.0,100480.0,2.37,124.0,-1.964819046955449,1.3252871812256697,20.05189219362175,97958.79568030966,1.7,16.3
2021-09-22,26.4,29.8,24.5,90.0,100470.0,2.85,116.0,-2.561563031952626,1.249357768348871,19.787149252286888,97949.04659634466,17.3,13.59
2021-09-23,26.6,29.4,24.5,88.0,100620.0,2.68,93.0,-2.676327153142258,0.1402603627310895,19.54047120424414,98095.28285581965,6.4,14.82
2021-09-24,27.0,30.6,24.6,85.0,100710.0,2.38,71.0,-2.2503342099263737,-0.7748522076080331,19.299686498270987,98183.02461150463,2.1,16.34
2021-09-25,27.2,30.8,24.5,86.0,100590.0,1.93,63.0,-1.7196425916835498,-0.8762016644973253,19.796466777635857,98066.03560392464,2.1,17.2
2021-09-26,26.8,30.5,24.0,85.0,100560.0,2.58,85.0,-2.5701823210767034,-0.22486181628895802,19.096265234573746,98036.78835202965,1.5,14.68
2021-09-27,28.1,31.9,24.5,81.0,100590.0,1.59,72.0,-1.5121798609092942,-0.49133702105616645,19.64937858388097,98066.03560392464,0.2,18.06
2021-09-28,28.1,32.0,25.6,82.0,100670.0,2.86,88.0,-2.858257765274614,-0.09981256056915308,19.883405558607855,98144.02827564464,1.7,16.23
2021-09-29,28.1,31.5,25.1,80.0,100780.0,3.28,102.0,-3.2083241304068824,0.6819503458822506,19.361515683800015,98251.26819925962,0.2,17.92
2021-09-30,28.2,31.5,25.2,82.0,100910.0,1.8,112.0,-1.6689309382202173,0.6742918681486417,19.95431500644708,98378.00629080461,0.7,17.65
2021-10-01,28.6,32.2,25.2,82.0,100860.0,1.06,226.0,0.7625001883589703,0.7363378726865372,20.450205469956526,98329.26087097962,0.2,17.3
2021-10-02,28.9,33.0,25.5,77.0,100710.0,2.1,283.0,2.046177136048994,-0.4723972141221163,19.5420323772524,98183.02461150463,0.2,18.27
2021-10-03,29.1,33.4,25.7,74.0,100520.0,2.82,275.0,2.8092690486187224,-0.24577919454839522,19.01998454325561,97997.79201616965,0.0,17.68
2021-10-04,28.9,32.8,25.8,70.0,100500.0,2.0,249.0,1.8671608529944033,0.7167358990906014,17.752957246930574,97978.29384823966,0.1,17.02
2021-10-05,28.4,32.2,24.5,77.0,100780.0,1.41,80.0,-1.3885789317472133,-0.24484393051037187,18.95194128853754,98251.26819925962,2.3,16.92
2021-10-06,28.4,32.3,25.5,75.0,100790.0,1.63,326.0,0.9114844326573168,-1.3513312432647182,18.44320039186625,98261.01728322463,0.1,17.4
2021-10-07,27.3,32.4,23.1,71.0,100660.0,2.33,299.0,2.037863917634792,-1.129606415173966,16.339888679564634,98134.27919167964,0.0,19.19
2021-10-08,27.9,33.2,23.2,66.0,100540.0,2.41,284.0,2.338412700325152,-0.5830317683951985,15.736086256427344,98017.29018409965,0.0,19.06
2021-10-09,28.5,34.1,23.0,61.0,100570.0,2.36,275.0,2.3510194874965196,-0.2056875528844726,15.040660463206368,98046.53743599464,0.0,18.98
2021-10-10,28.3,34.8,22.1,63.0,100610.0,1.97,245.0,1.7854263404622006,0.8325579756291773,15.355515782248737,98085.53377185464,0.0,18.68
2021-10-11,28.0,34.7,22.2,61.0,100570.0,2.07,213.0,1.127402802481106,1.7360480756470276,14.598684149038883,98046.53743599464,0.0,18.73
2021-10-12,27.9,34.5,22.6,58.0,100610.0,2.09,283.0,2.0364334354011415,-0.47014770357867763,13.77659846794343,98085.53377185464,0.0,18.55
2021-10-13,26.4,32.8,21.2,54.0,100700.0,2.99,309.0,2.3236664247563428,-1.8816679692390144,11.695828293921052,98173.27552753963,0.0,18.55
2021-10-14,25.2,32.0,19.5,54.0,100700.0,3.08,300.0,2.667358243656071,-1.5400000000000005,10.87804311863507,98173.27552753963,0.0,18.33
2021-10-15,25.8,33.1,19.5,53.0,100490.0,2.64,303.0,2.21409029937592,-1.4378470524396705,11.091235183740237,97968.54476427466,0.0,17.89
2021-10-16,27.0,33.5,20.9,62.0,100500.0,1.81,38.0,-1.1143472703394415,-1.4262994640281668,13.990030558814597,97978.29384823966,0.0,17.23
2021-10-17,26.4,31.0,23.0,77.0,100650.0,2.97,77.0,-2.8938790924121487,-0.6681046314012788,16.82061537036435,98124.53010771464,3.3,12.14
2021-10-18,22.4,23.7,20.9,93.0,100540.0,2.89,27.0,-1.3120325442472902,-2.5750088549043832,15.98039643837658,98017.29018409965,27.4,3.78
2021-10-19,23.8,28.9,19.3,80.0,100720.0,3.51,301.0,3.008657225464414,-1.80778364293429,14.910626443088251,98192.77369546963,0.0,16.82
2021-10-20,24.4,30.8,20.0,70.0,101030.0,2.92,277.0,2.89823476279266,-0.3558584827430312,13.453371147315115,98494.9952983846,0.0,17.1
2021-10-21,23.3,29.6,18.1,61.0,101000.0,3.72,271.0,3.7194334259817756,-0.06492295194669324,10.932201589676803,98465.7480464896,0.0,17.46
2021-10-22,23.9,30.2,20.2,61.0,101030.0,3.71,267.0,3.704915573939469,0.19416639766132338,11.338954616144171,98494.9952983846,0.0,16.91
2021-10-23,23.9,29.6,19.5,65.0,101190.0,2.16,174.0,-0.22578148065813208,2.1481672939954706,12.07745507636062,98650.98064182459,0.0,16.18
2021-10-24,22.8,27.3,19.0,70.0,101380.0,2.48,140.0,-1.5941132720226179,1.8997902189350653,12.148667353450978,98836.21323715957,0.2,13.17
2021-10-25,22.0,27.3,17.3,78.0,101440.0,1.92,340.0,0.6566786751852837,-1.8042098319089441,12.901499109447528,98894.70774094955,0.0,15.4
2021-10-26,20.9,26.6,16.8,71.0,101350.0,2.73,306.0,2.208616394643607,-1.604653738758451,10.954035016429243,98806.96598526457,0.0,16.34
2021-10-27,20.9,27.2,15.6,64.0,101520.0,2.84,306.0,2.2976082640248507,-1.669310116510623,9.840177292410493,98972.70041266955,0.0,16.09
2021-10-28,20.6,27.4,15.4,64.0,101530.0,2.8,304.0,2.3213052031541164,-1.5657401297180915,9.656185130061454,98982.44949663455,0.0,16.15
2021-10-29,21.0,28.3,14.8,63.0,101680.0,2.0,318.0,1.3382612127177163,-1.4862896509547885,9.72915735312525,99128.68575610954,0.0,15.96
2021-10-30,21.4,28.4,15.8,56.0,101620.0,3.23,298.0,2.8519207249343346,-1.516393147798426,8.856175085040988,99070.19125231954,0.0,16.02
2021-10-31,22.2,28.9,16.3,51.0,101390.0,2.87,274.0,2.863008824245696,-0.20020107964563938,8.48389226287785,98845.96232112456,0.0,15.74
2021-11-01,22.1,28.9,16.1,54.0,101330.0,2.25,141.0,-1.4159708798621342,1.7485784132781845,8.940093532490518,98787.46781733457,0.0,15.52
2021-11-02,21.5,27.8,16.4,65.0,101490.0,2.91,140.0,-1.87051194418783,2.2291893294762257,10.380967835067338,98943.45316077456,0.0,15.0
2021-11-03,21.7,28.5,15.6,62.0,101460.0,2.09,173.0,-0.25470692771675835,2.074421456930363,10.021093725275493,98914.20590887955,0.0,14.69
2021-11-04,21.2,27.6,15.1,64.0,101380.0,1.68,287.0,1.6065919900178995,-0.4911844639341977,10.040369743571901,98836.21323715957,0.0,15.07
2021-11-05,20.6,27.4,14.8,63.0,101380.0,2.24,302.0,1.8996277353903948,-1.1870191518823785,9.517277612302399,98836.21323715957,0.0,14.67
2021-11-06,20.9,28.4,14.6,57.0,101200.0,3.33,289.0,3.1485768567457257,-1.0841419543423305,8.77682332388744,98660.72972578958,0.0,14.88
2021-11-07,21.2,28.4,15.6,60.0,101190.0,3.02,284.0,2.9302930933535096,-0.7306041247109957,9.421283040895938,98650.98064182459,0.0,14.75
2021-11-08,21.0,28.7,14.6,60.0,101360.0,2.65,294.0,2.4208954627528927,-1.0778521041508693,9.288635019508138,98816.71506922957,0.0,14.79
2021-11-09,20.9,28.1,15.3,60.0,101440.0,2.7,298.0,2.3839585007191033,-1.2675732195219043,9.22342923571781,98894.70774094955,0.0,14.65
2021-11-10,20.7,28.8,13.8,61.0,101370.0,2.38,285.0,2.2989034665679826,-0.6159893273439982,9.269416950397742,98826.46415319457,0.0,14.49
2021-11-11,20.4,28.2,13.5,61.0,101330.0,2.12,299.0,1.8541937791355187,-1.027796394922235,9.10054463144586,98787.46781733457,0.0,14.45
2021-11-12,20.2,28.0,14.5,60.0,101360.0,2.42,305.0,1.9823479471793601,-1.3880549759695313,8.83501200204788,98816.71506922957,0.0,14.35
2021-11-13,19.4,27.0,12.6,58.0,101370.0,2.31,296.0,2.076214246951076,-1.012637349082769,8.116770611245135,98826.46415319457,0.0,14.27
2021-11-14,18.6,26.2,11.7,54.0,101280.0,1.99,286.0,1.9129107749172545,-0.5485183380758287,7.184509397116063,98738.72239750957,0.0,14.27
2021-11-15,18.5,25.8,12.2,53.0,101210.0,2.28,298.0,2.0131205117183537,-1.07039516315183,7.010324106876086,98670.47880975458,0.0,14.02
2021-11-16,17.9,25.2,11.3,57.0,101320.0,2.09,294.0,1.9093100064730362,-0.8500795840284214,7.255443379107519,98777.71873336958,0.0,14.05
2021-11-17,17.7,24.6,10.9,65.0,101530.0,1.78,340.0,0.6087958551196901,-1.672652864998917,8.165015548718753,98982.44949663455,0.0,13.77
2021-11-18,19.1,24.5,12.0,66.0,101400.0,0.91,338.0,0.34089200000848024,-0.8437373076557765,9.076357929749634,98855.71140508956,0.0,13.54
2021-11-19,18.7,24.8,11.8,64.0,101160.0,1.78,303.0,1.4928336109428553,-0.9694574823267474,8.597888496192496,98621.73338992959,0.0,13.58
2021-11-20,19.3,25.1,15.6,58.0,101190.0,1.71,289.0,1.616836764274832,-0.5567215441217372,8.080260309703228,98650.98064182459,0.0,10.36
2021-11-21,19.0,25.9,13.4,58.0,101340.0,2.82,302.0,2.3914956311611215,-1.494372325137637,7.916680129250318,98797.21690129957,0.0,13.45
2021-11-22,18.8,26.0,12.9,51.0,101320.0,4.38,289.0,4.1413713611250085,-1.4259885165223447,6.864631774366601,98777.71873336958,0.0,13.76
2021-11-23,18.3,25.6,12.2,55.0,101200.0,3.45,272.0,3.4478983532158805,-0.12040326362362942,7.186893420757644,98660.72972578958,0.0,13.49
2021-11-24,18.6,26.0,11.4,58.0,101340.0,1.84,118.0,-1.6246235708604255,0.8638276755260393,7.718674233619245,98797.21690129957,0.0,13.3
2021-11-25,17.9,25.1,11.9,70.0,101470.0,1.87,149.0,-0.9631212000818017,1.60290285231295,8.920566195589318,98923.95499284455,0.0,12.85
2021-11-26,18.4,25.2,11.8,69.0,101450.0,1.74,151.0,-0.8435687392286266,1.5218382904225485,9.077886030141917,98904.45682491455,0.0,12.82
2021-11-27,18.8,25.2,12.9,72.0,101560.0,2.2,122.0,-1.8657058115441374,1.1658223813130506,9.712123368710191,99011.69674852955,0.0,12.59
2021-11-28,18.9,25.0,13.6,74.0,101730.0,2.0,84.0,-1.9890437907365466,-0.20905692653530691,10.03280578882851,99177.43117593453,0.0,12.32
2021-11-29,18.1,24.9,11.4,64.0,101770.0,2.73,301.0,2.340066730916767,-1.4060539445044478,8.225814791059808,99216.42751179452,0.0,12.82
