date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-04-13,101.09,65.59,30.03,35.55,25.9,-1.94,2.07,3.15,136.8,16.83,0.57,100.54,101090.0,100540.0
2021-04-14,101.01,70.36,29.45,34.05,26.3,-1.5,2.69,3.29,150.9,17.72,11.08,100.46,101010.0,100460.0
2021-04-15,101.02,73.87,28.66,32.26,26.24,-0.77,2.56,2.87,163.3,17.83,9.8,100.46,101020.0,100460.0
2021-04-16,100.93,68.16,29.59,34.98,26.01,-1.1,2.22,3.2,153.5,17.1,0.46,100.37,100930.0,100370.0
2021-04-17,100.95,70.4,30.0,34.99,26.31,-1.3,1.79,2.98,144.1,18.22,0.0,100.4,100950.0,100400.0
2021-04-18,101.02,70.11,30.25,35.9,26.33,-1.08,2.38,3.19,155.6,18.16,0.0,100.47,101020.0,100470.0
2021-04-19,100.79,68.93,30.66,36.94,25.91,-0.8,2.36,3.53,161.3,18.16,0.02,100.25,100790.0,100250.0
2021-04-20,100.74,70.44,30.57,35.74,27.05,-1.14,2.94,3.45,158.9,18.79,0.03,100.19,100740.0,100190.0
2021-04-21,100.88,70.54,30.6,35.66,27.42,-1.68,2.88,3.47,149.8,18.84,0.03,100.33,100880.0,100330.0
2021-04-22,100.89,68.68,30.39,35.95,26.43,-1.17,3.28,3.84,160.3,18.01,0.0,100.34,100890.0,100340.0
2021-04-23,100.87,66.19,30.9,36.16,26.7,-1.0,2.22,2.82,155.8,17.88,0.26,100.32,100870.0,100320.0
2021-04-24,100.88,72.84,29.6,32.5,27.49,-0.66,2.06,2.56,162.2,18.73,0.91,100.33,100880.0,100330.0
2021-04-25,100.84,67.81,30.59,35.71,26.7,-1.94,2.3,3.26,139.8,18.11,0.04,100.29,100840.0,100290.0
2021-04-26,100.82,68.04,30.49,34.55,27.14,-1.69,3.21,3.8,152.3,18.22,0.0,100.27,100820.0,100270.0
2021-04-27,100.87,68.14,30.48,35.1,26.93,-1.46,2.82,3.48,152.7,18.19,0.0,100.32,100870.0,100320.0
2021-04-28,100.89,67.24,30.79,36.07,26.78,-1.38,2.63,3.59,152.3,18.03,0.01,100.34,100890.0,100340.0
2021-04-29,100.84,66.53,30.85,36.68,26.68,-1.67,2.58,3.55,147.1,17.84,0.02,100.29,100840.0,100290.0
2021-04-30,100.77,66.18,31.04,36.09,27.17,-2.51,2.32,3.53,132.7,18.14,0.09,100.22,100770.0,100220.0
2021-05-01,100.81,66.44,31.03,35.85,27.42,-2.99,2.2,3.82,126.4,18.26,0.18,100.26,100810.0,100260.0
2021-05-02,100.84,68.32,30.57,35.05,27.41,-2.97,1.38,3.28,114.9,18.39,0.77,100.29,100840.0,100290.0
2021-05-03,100.77,66.1,30.8,35.89,27.12,-2.88,1.67,3.43,120.0,17.94,1.06,100.22,100770.0,100220.0
2021-05-04,100.74,63.15,31.11,36.3,27.28,-2.54,1.98,3.5,128.0,17.33,1.27,100.19,100740.0,100190.0
2021-05-05,100.74,62.35,31.47,36.95,27.14,-2.51,2.58,3.91,135.8,17.47,0.06,100.18,100740.0,100180.0
2021-05-06,100.83,64.2,31.32,36.19,27.68,-2.96,2.52,3.98,130.4,17.95,0.07,100.28,100830.0,100280.0
2021-05-07,100.93,67.21,30.89,35.35,27.82,-2.64,2.89,3.98,137.6,18.38,1.33,100.38,100930.0,100380.0
2021-05-08,100.85,67.41,30.34,33.89,27.84,-2.24,1.49,2.94,123.6,18.02,0.93,100.3,100850.0,100300.0
2021-05-09,100.71,65.35,31.05,35.84,27.68,-2.32,2.24,3.4,134.0,18.09,0.03,100.16,100710.0,100160.0
2021-05-10,100.65,63.83,31.66,37.18,27.74,-1.65,3.54,4.22,155.0,18.14,0.04,100.1,100650.0,100100.0
2021-05-11,100.57,64.26,32.33,37.7,28.59,-0.67,3.76,4.21,169.9,18.94,0.26,100.03,100570.0,100030.0
2021-05-12,100.46,64.75,32.48,37.7,28.96,-1.01,3.81,4.22,165.1,19.41,0.8,99.92,100460.0,99920.0
2021-05-13,100.4,68.77,31.67,35.57,29.17,-0.71,4.26,4.51,170.5,19.89,0.75,99.86,100400.0,99860.0
2021-05-14,100.35,66.72,31.8,37.09,28.37,-1.21,4.57,5.14,165.1,19.24,2.04,99.8,100350.0,99800.0
2021-05-15,100.35,65.6,31.14,34.77,28.41,-0.17,6.45,6.5,178.5,18.46,1.3,99.8,100350.0,99800.0
2021-05-16,100.45,69.94,30.24,33.85,27.93,-0.46,6.15,6.35,175.8,18.76,3.05,99.9,100450.0,99900.0
2021-05-17,100.58,68.59,30.97,35.22,27.95,-1.28,4.36,4.88,163.7,18.96,0.71,100.04,100580.0,100040.0
2021-05-18,100.63,71.57,30.82,34.36,28.53,-0.99,5.05,5.27,168.9,19.75,0.31,100.08,100630.0,100080.0
2021-05-19,100.56,74.5,30.36,32.58,28.5,-0.35,4.98,5.02,176.0,20.19,1.81,100.02,100560.0,100020.0
2021-05-20,100.61,72.95,30.14,33.65,27.4,0.45,2.04,3.26,192.4,19.36,4.82,100.07,100610.0,100070.0
2021-05-21,100.68,75.67,28.62,31.55,26.47,3.47,3.76,5.26,222.6,18.39,10.51,100.12,100680.0,100120.0
2021-05-22,100.56,72.53,29.41,33.14,26.14,2.76,1.36,3.33,243.8,18.35,4.07,100.01,100560.0,100010.0
2021-05-23,100.55,69.84,30.07,34.28,26.65,1.73,1.98,3.89,221.1,18.31,0.38,100.0,100550.0,100000.0
2021-05-24,100.6,70.51,29.32,31.58,27.69,3.86,-0.22,4.8,273.2,17.94,3.67,100.05,100600.0,100050.0
