date,TMP2m,TMP2m_max,TMP2m_min,RH2m,PRmsl,WS,WD,U10m,V10m,QV2m,PS_Pa,PRCP,SW_rad
2022-10-31,25.0,26.1,24.0,89.0,101030.0,4.23,19.0,-1.377153293353773,-3.9995435747851107,17.852798919578685,100958.70987006483,37.3,4.2
2022-11-01,24.4,25.7,23.3,94.0,101100.0,3.17,43.0,-2.1619348013981203,-2.31839123413277,18.187964735099957,101028.66047573547,80.2,1.95
2022-11-02,24.0,25.2,23.0,93.0,101080.0,2.92,18.0,-0.9023296235748464,-2.7770850275818484,17.553532226035003,101008.674588401,23.9,4.94
2022-11-03,24.8,26.9,22.6,90.0,101060.0,2.76,11.0,-0.5266328272392636,-2.7092910263155523,17.833177703897896,100988.68870106654,14.6,10.2
2022-11-04,26.2,28.0,23.2,83.0,101180.0,2.83,45.0,-2.0011121907579295,-2.00111219075793,17.85318384328178,101108.60402507333,5.8,16.6
2022-11-05,26.9,29.2,24.2,78.0,101320.0,3.0,56.0,-2.4871127176651253,-1.6775787104122404,17.449945690018627,101248.50523641462,2.2,17.9
2022-11-06,27.2,29.6,24.8,74.0,101350.0,4.16,44.0,-2.8897788211094286,-2.9924535694087893,16.82824007608238,101278.48406741631,0.2,21.41
2022-11-07,26.1,27.9,24.0,82.0,101300.0,3.68,35.0,-2.1107612857718494,-3.01447952298349,17.503683605910425,101228.51934908015,3.6,16.91
2022-11-08,26.3,28.1,23.9,81.0,101250.0,3.9,31.0,-2.008648492149211,-3.342952472738238,17.50465774370046,101178.55463074398,4.4,16.02
2022-11-09,26.5,29.2,24.5,79.0,101190.0,3.87,29.0,-1.8762132303533245,-3.3847782666294615,17.27947282110669,101118.59696874057,1.9,19.16
2022-11-10,26.4,29.2,23.5,78.0,101140.0,5.23,25.0,-2.2102935089038582,-4.73998972620168,16.960220350804498,101068.63225040441,4.5,18.44
2022-11-11,25.0,25.6,23.8,89.0,101040.0,6.24,36.0,-3.6677799743050326,-5.048266044899672,17.850981304085384,100968.70281373206,32.4,3.65
2022-11-12,25.4,26.2,23.8,89.0,101110.0,4.14,74.0,-3.9796234211846397,-1.1411386530823764,18.28124478995677,101038.6534194027,20.4,6.38
2022-11-13,25.1,26.8,23.0,89.0,101210.0,2.66,47.0,-1.9454008463069936,-1.814115637766246,17.929845537935996,101138.58285607504,16.6,10.63
2022-11-14,25.4,27.0,23.2,86.0,101270.0,2.83,32.0,-1.49967151777997,-2.3999761121226855,17.618866828280712,101198.54051807844,4.0,14.82
2022-11-15,25.9,29.0,22.6,81.0,101280.0,3.15,19.0,-1.0255396865400437,-2.9783835131378478,17.078590361672767,101208.53346174568,0.5,17.96
2022-11-16,25.7,28.8,22.6,74.0,101160.0,3.02,26.0,-1.3238808633030137,-2.7143580198234845,15.396272519222975,101088.61813773887,0.0,19.85
2022-11-17,24.9,28.4,21.1,75.0,101110.0,3.46,2.0,-0.12075225859065335,-3.457892261486071,14.873524576821398,101038.6534194027,0.0,19.66
2022-11-18,25.1,28.6,21.2,74.0,101110.0,4.22,356.0,0.2943723192002102,-4.209720292096458,14.850903672611597,101038.6534194027,0.0,17.2
2022-11-19,25.0,28.9,21.3,72.0,101090.0,4.27,355.0,0.37215502153250096,-4.253751360851753,14.355237992487131,101018.66753206824,0.0,18.1
2022-11-20,23.8,26.9,21.2,70.0,100970.0,4.56,346.0,1.1031638439344853,-4.424548511818544,12.974939208806438,100898.75220806143,0.6,11.51
2022-11-21,21.9,24.4,19.8,82.0,100880.0,5.66,325.0,3.246442629746923,-4.636400570675693,13.569646284486268,100808.81571505632,48.3,8.91
2022-11-22,22.8,24.0,21.4,91.0,100850.0,4.99,320.0,3.207510172335833,-3.8225617711636994,15.971989934067468,100778.83688405462,67.6,5.6
2022-11-23,25.2,28.2,22.5,88.0,100920.0,3.1,219.0,1.9508932122544966,2.4091524805166094,17.884368715411266,100848.78748972526,9.4,10.77
2022-11-24,25.4,28.1,22.8,88.0,101090.0,1.59,104.0,-1.5427702047788345,0.3846558140034718,18.073548813510733,101018.66753206824,4.3,17.09
2022-11-25,25.6,28.5,22.9,86.0,101180.0,1.71,66.0,-1.5621627325688474,-0.6955196596596184,17.85200870678436,101108.60402507333,1.0,18.06
2022-11-26,25.6,28.2,23.3,87.0,101090.0,2.03,48.0,-1.50858399571911,-1.3583351309084821,18.082170913253886,101018.66753206824,0.9,15.68
2022-11-27,25.5,28.6,23.0,86.0,100940.0,1.81,86.0,-1.8055909309702818,-0.12625921747686666,17.78658883359008,100868.77337705973,1.6,17.77
2022-11-28,25.6,28.2,22.7,80.0,100990.0,2.01,63.0,-1.790923113618619,-0.9125209044764889,16.605344891073855,100918.7380953959,1.2,18.21
2022-11-29,25.0,28.2,21.6,74.0,101110.0,2.88,26.0,-1.262508902752543,-2.588526853341601,14.760470153499732,101038.6534194027,0.0,19.81
2022-11-30,25.0,28.2,21.3,79.0,101170.0,2.83,15.0,-0.7324578976401337,-2.7335700883980634,15.773509702901913,101098.61108140611,0.5,17.05
2022-12-01,25.8,27.9,24.0,85.0,101130.0,2.36,42.0,-1.5791482310069054,-1.7538217881266502,17.864367840702734,101058.63930673717,2.0,15.7
2022-12-02,26.3,29.0,23.7,84.0,101060.0,2.61,43.0,-1.780015719763121,-1.9088331612260347,18.20708481151517,100988.68870106654,2.0,18.37
2022-12-03,25.8,28.1,23.8,85.0,101110.0,3.3,55.0,-2.7032017461536726,-1.8928022399584523,17.868003005731513,101038.6534194027,4.8,15.57
2022-12-04,26.4,29.0,24.2,82.0,101160.0,3.78,45.0,-2.672863632885149,-2.6728636328851496,17.85131200818595,101088.61813773887,2.5,16.4
2022-12-05,26.7,29.0,24.8,78.0,101220.0,3.87,45.0,-2.736503243191939,-2.7365032431919394,17.257466253065534,101148.57579974228,0.2,18.96
2022-12-06,26.2,28.6,23.9,76.0,101140.0,4.08,21.0,-1.4621412341448252,-3.8090081401085834,16.31463339487128,101068.63225040441,0.0,17.49
2022-12-07,25.2,27.7,23.2,78.0,100980.0,4.83,353.0,0.5886289286468611,-4.793997912427586,15.790798893156907,100908.74515172867,0.0,10.91
2022-12-08,23.1,25.0,21.2,82.0,100770.0,6.85,341.0,2.2301418580315233,-6.47680224285532,14.637356273716517,100698.89333471675,23.8,4.32
2022-12-09,23.3,25.1,20.4,91.0,100270.0,9.21,15.0,-2.3837234053942162,-8.89617686012232,16.57386033110589,100199.24615135505,114.0,4.13
2022-12-10,24.8,26.6,23.1,82.0,100250.0,7.21,139.0,-4.730185599021557,5.4414560734061865,16.34108876600289,100179.26026402059,13.7,10.66
2022-12-11,24.9,26.5,23.2,86.0,100860.0,3.14,137.0,-2.1414748505962455,2.2964506230841955,17.158595713958118,100788.82982772186,7.0,8.5
2022-12-12,24.9,26.0,23.9,88.0,100980.0,4.07,140.0,-2.616145571424216,3.1178008834942403,17.547437393764845,100908.74515172867,21.6,8.64
2022-12-13,25.9,28.5,23.4,84.0,101130.0,2.89,118.0,-2.551718543362299,1.3567728164512247,17.756208528096366,101058.63930673717,1.1,18.17
2022-12-14,25.6,28.4,22.8,85.0,101200.0,2.6,57.0,-2.1805434766581024,-1.4160614910390705,17.63495566146781,101128.58991240781,1.2,17.96
2022-12-15,24.6,27.6,22.2,83.0,101180.0,2.08,24.0,-0.8460122175976644,-1.9001745518966098,16.189606684005707,101108.60402507333,0.0,18.98
2022-12-16,24.5,28.0,21.2,83.0,101090.0,2.43,9.0,-0.380135750047761,-2.400082667646185,16.105143703135692,101018.66753206824,0.0,19.15
2022-12-17,25.5,28.2,22.6,82.0,101150.0,2.96,27.0,-1.3438118792290583,-2.6373793115975688,16.900659665076827,101078.62519407165,0.0,18.91
2022-12-18,25.7,27.8,23.9,77.0,101090.0,4.72,48.0,-3.5076435762533005,-3.1582964620138108,16.04793012960128,101018.66753206824,1.5,17.24
2022-12-19,25.9,28.4,23.5,69.0,101030.0,4.34,23.0,-1.6957730976434482,-3.994991063983591,14.526177685508735,100958.70987006483,0.1,15.03
2022-12-20,25.4,27.6,22.5,78.0,100990.0,4.47,12.0,-0.9293652579553842,-4.372319775280111,15.98322842672014,100918.7380953959,0.4,16.43
2022-12-21,25.4,28.2,23.4,78.0,101000.0,4.76,12.0,-0.9896596482925344,-4.655982579492915,15.981605266354382,100928.73103906313,0.7,17.44
2022-12-22,25.6,27.9,23.4,73.0,101000.0,4.93,19.0,-1.6050510014737824,-4.661406577704632,15.115529528996937,100928.73103906313,0.0,14.52
2022-12-23,25.2,27.9,22.7,76.0,100990.0,5.29,360.0,1.2956763134978996e-15,-5.29,15.374337005172238,100918.7380953959,0.4,15.85
2022-12-24,25.4,28.2,23.2,80.0,101020.0,5.62,10.0,-0.9759027584881484,-5.5346195719286095,16.39886366369338,100948.7169263976,4.1,15.63
2022-12-25,25.1,27.0,24.1,89.0,101110.0,4.22,54.0,-3.414051716262278,-2.4804537646742366,17.948090265722396,101038.6534194027,13.1,10.41
2022-12-26,25.8,28.1,23.6,86.0,101320.0,2.85,86.0,-2.843057543240499,-0.19880595017075692,18.04575707244242,101248.50523641462,6.4,15.61
2022-12-27,25.8,27.5,24.1,86.0,101450.0,2.47,80.0,-2.432475149940154,-0.42891099883731815,18.02196285148548,101378.41350408866,1.4,15.26
2022-12-28,25.3,28.5,22.6,87.0,101530.0,1.87,89.0,-1.8697151899424518,-0.03263600003772033,17.67410668444795,101458.35705342653,0.4,18.38
2022-12-29,25.1,28.5,22.4,87.0,101620.0,1.96,119.0,-1.7142546259932159,0.9502268556828205,17.442929974842926,101548.29354643164,0.3,18.46
2022-12-30,25.3,29.1,22.1,86.0,101700.0,1.79,76.0,-1.7368293500340337,-0.43304019312340514,17.435238442821895,101628.23709576951,0.0,18.74
2022-12-31,24.9,28.6,22.2,85.0,101640.0,1.79,120.0,-1.5501854727741453,0.8949999999999996,16.820015586014076,101568.2794337661,0.0,18.8
2023-01-01,24.6,28.5,21.3,84.0,101580.0,1.63,64.0,-1.465034295467642,-0.7145449692661963,16.323568858530763,101508.3217717627,0.0,18.5
2023-01-02,25.1,28.2,21.8,78.0,101580.0,2.12,84.0,-2.1083864181807397,-0.22160034212742535,15.599544552132937,101508.3217717627,0.1,19.28
2023-01-03,25.0,27.8,22.0,76.0,101590.0,2.96,53.0,-2.3639611097399866,-1.7813724685300631,15.095719476507009,101518.31471542994,0.3,18.37
2023-01-04,25.4,27.6,22.0,74.0,101500.0,3.24,62.0,-2.860750200862923,-1.5210878634262865,15.065684713920609,101428.37822242483,1.9,17.9
2023-01-05,26.4,28.5,25.0,69.0,101520.0,5.07,60.0,-4.390748797187104,-2.5350000000000006,14.898890341865478,101448.36410975929,0.0,19.02
2023-01-06,26.0,28.1,24.4,71.0,101640.0,5.03,42.0,-3.3657269499850573,-3.738018472151293,14.955921033758589,101568.2794337661,0.0,18.46
2023-01-07,25.6,28.0,23.6,74.0,101570.0,4.36,37.0,-2.6239135009429306,-3.482050823806197,15.239569378456515,101498.32882809547,0.9,18.26
2023-01-08,24.6,27.2,22.2,74.0,101500.0,3.65,32.0,-1.934205314451198,-3.095375550970955,14.347056596371264,101428.37822242483,1.4,16.62
2023-01-09,24.2,27.0,21.8,66.0,101620.0,3.39,31.0,-1.7459790739450836,-2.905797149380161,12.440687930850048,101548.29354643164,0.0,20.51
2023-01-10,23.7,27.2,20.0,70.0,101580.0,3.33,8.0,-0.4634464261970179,-3.2975926689094295,12.816360624261801,101508.3217717627,0.0,19.8
2023-01-11,23.3,27.6,19.2,76.0,101390.0,2.82,1.0,-0.0492157861531395,-2.8195705003410234,13.62580133888294,101318.45584208526,0.0,20.29
2023-01-12,23.1,27.5,19.9,78.0,101300.0,2.43,28.0,-1.1408158975697147,-2.1455626506471925,13.832991868882328,101228.51934908015,0.0,20.37
2023-01-13,23.7,28.0,18.8,73.0,101330.0,2.09,57.0,-1.7528214870059362,-1.1382955831814066,13.411163395444621,101258.49818008185,0.0,20.55
2023-01-14,23.5,27.6,19.0,75.0,101310.0,2.15,64.0,-1.932407199543209,-0.9424979655965166,13.620569033550652,101238.51229274739,0.0,20.25
2023-01-15,23.1,27.3,18.5,74.0,101260.0,2.09,82.0,-2.0696602636698818,-0.2908717810065368,13.11394406717828,101188.54757441122,0.0,20.39
2023-01-16,23.5,27.4,18.2,73.0,101320.0,2.84,51.0,-2.2070945305377974,-1.7872699105815384,13.248280854709781,101248.50523641462,0.0,20.94
2023-01-17,24.4,28.0,20.2,70.0,101400.0,2.17,85.0,-2.1617424948590878,-0.18912796176241814,13.403223061170117,101328.4487857525,0.2,19.38
2023-01-18,24.3,28.4,20.0,67.0,101540.0,2.52,73.0,-2.4098879850268493,-0.7367766959012967,12.72083291966978,101468.34999709377,0.0,17.82
2023-01-19,24.5,28.4,19.5,65.0,101520.0,2.73,44.0,-1.8964173513530624,-1.9637976549245177,12.487842102865404,101448.36410975929,0.0,19.8
2023-01-20,25.1,27.4,22.0,74.0,101450.0,3.08,54.0,-2.4917723426748384,-1.8103785770608174,14.799947961330396,101378.41350408866,3.2,17.0
2023-01-21,25.2,29.1,22.8,75.0,101380.0,3.68,45.0,-2.6021529547664946,-2.602152954766495,15.107346283589084,101308.46289841802,1.9,19.07
2023-01-22,25.4,28.3,22.4,69.0,101310.0,3.27,48.0,-2.4300835793110793,-2.1880570827934664,14.05167603789396,101238.51229274739,0.0,17.28
2023-01-23,26.3,28.7,24.5,69.0,101210.0,3.92,62.0,-3.461154564006993,-1.840328526120692,14.855469741543057,101138.58285607504,0.2,15.78
2023-01-24,25.5,28.0,23.3,69.0,101270.0,3.51,70.0,-3.298321098958538,-1.2004907030730976,14.143125167538358,101198.54051807844,0.0,20.45
2023-01-25,25.4,28.0,22.3,67.0,101260.0,3.22,73.0,-3.079301314200974,-0.9414368892072125,13.64233252177939,101188.54757441122,0.4,20.44
2023-01-26,25.4,29.2,21.5,67.0,101250.0,3.2,50.0,-2.45134221798073,-2.056920350996926,13.64370946939208,101178.55463074398,0.0,19.45
2023-01-27,25.1,28.7,21.1,68.0,101260.0,2.88,50.0,-2.2062079961826564,-1.8512283158972334,13.59978982473465,101188.54757441122,0.0,20.2
2023-01-28,24.9,28.9,21.0,74.0,101180.0,3.41,25.0,-1.4411282725357852,-3.0905095537949765,14.660144411781067,101108.60402507333,0.2,20.13
2023-01-29,25.8,28.5,22.6,71.0,101080.0,3.98,49.0,-3.0037441292866327,-2.611114935382219,14.859263968885609,101008.674588401,0.6,17.7
2023-01-30,26.3,29.0,24.1,75.0,101160.0,4.37,53.0,-3.4900371789066695,-2.6299316511744513,16.18906183534088,101088.61813773887,1.9,18.47
2023-01-31,25.8,27.9,24.4,78.0,101120.0,4.63,29.0,-2.2446685417405403,-4.049489244055402,16.356160186175366,101048.64636306994,2.0,10.25
2023-02-01,26.3,28.6,24.9,75.0,101070.0,5.29,34.0,-2.9581304593602513,-4.38560875881617,16.203853310715107,100998.68164473376,0.9,13.9
2023-02-02,26.7,29.0,25.5,72.0,101130.0,5.64,40.0,-3.625322118632081,-4.3204906591910355,15.910549705334201,101058.63930673717,0.0,17.77
2023-02-03,27.0,29.1,25.8,69.0,101200.0,5.06,52.0,-3.987334413250013,-3.115247065147831,15.498531227315224,101128.58991240781,0.9,19.79
2023-02-04,26.1,29.0,23.5,73.0,101180.0,3.49,43.0,-2.3801742766181198,-2.552424418650905,15.553449360150129,101108.60402507333,0.0,21.32
2023-02-05,24.7,28.7,21.0,80.0,101150.0,2.59,40.0,-1.6648199090881366,-1.984055107678153,15.690468507004265,101078.62519407165,0.0,21.48
2023-02-06,24.5,28.5,20.8,83.0,101180.0,2.44,42.0,-1.632678679515614,-1.813273374164842,16.090447510862354,101108.60402507333,0.0,20.88
2023-02-07,24.9,29.4,20.8,82.0,101160.0,2.29,99.0,-2.2618062999628656,0.35823492494212855,16.2898298850034,101088.61813773887,0.0,21.7
2023-02-08,25.2,29.0,22.0,81.0,101170.0,1.99,90.0,-1.99,-1.2185235651516163e-16,16.382527138829175,101098.61108140611,0.0,22.26
2023-02-09,24.8,28.8,21.5,81.0,101230.0,2.12,99.0,-2.093899282061692,0.33164106588528935,15.976406663018356,101158.56874340952,0.0,21.57
2023-02-10,25.2,31.3,20.4,77.0,101330.0,2.14,86.0,-2.134787067556024,-0.149278853812428,15.528111111355956,101258.49818008185,0.0,22.61
2023-02-11,24.7,30.0,21.1,78.0,101340.0,2.08,119.0,-1.8192089908499434,1.008404010112381,15.25919724970894,101268.49112374909,0.0,20.61
2023-02-12,24.5,30.1,19.6,77.0,101350.0,2.22,133.0,-1.6236052175945588,1.5140363593387465,14.87382950127696,101278.48406741631,0.0,22.96
2023-02-13,24.3,29.4,20.0,78.0,101360.0,1.89,95.0,-1.882807979393399,0.16472435379307407,14.886242522884023,101288.47701108355,0.0,22.83
2023-02-14,24.4,29.1,19.6,80.0,101340.0,2.35,87.0,-2.3467794066732486,-0.12298949717091832,15.374593621781413,101268.49112374909,0.0,23.0
2023-02-15,24.7,30.1,20.7,78.0,101200.0,2.43,80.0,-2.3930828398196655,-0.42196507173064096,15.28082543987065,101128.58991240781,0.0,23.47
2023-02-16,24.6,29.1,20.0,78.0,101240.0,2.05,94.0,-2.0450063030326393,0.14300077117545693,15.181287342840276,101168.56168707674,0.0,22.37
2023-02-17,24.5,29.1,19.4,76.0,101300.0,2.15,126.0,-1.7393865379061368,1.263738292428817,14.683519789740238,101228.51934908015,0.0,23.02
2023-02-18,25.5,29.5,20.8,74.0,101310.0,2.74,117.0,-2.441357876276128,1.243933969286358,15.186878836359279,101238.51229274739,0.0,22.56
2023-02-19,25.8,29.6,22.2,76.0,101330.0,2.63,100.0,-2.590044390422107,0.45669470726402667,15.892183650752933,101258.49818008185,0.1,22.87
2023-02-20,25.3,30.8,20.4,72.0,101330.0,2.19,104.0,-2.1249476405444323,0.5298089513632724,14.584936652161169,101258.49818008185,0.0,23.64
2023-02-21,25.5,31.5,20.8,71.0,101330.0,2.46,131.0,-1.8565855673480194,1.6139052113166477,14.553844512828444,101258.49818008185,0.0,24.03
2023-02-22,25.9,31.0,21.0,69.0,101290.0,2.54,118.0,-2.242686885861674,1.1924577694761629,14.488022070655168,101218.52640541292,0.0,24.12
2023-02-23,25.5,30.4,20.6,72.0,101280.0,2.65,128.0,-2.088228497057813,1.6315029096129945,14.771155583655021,101208.53346174568,0.0,24.43
2023-02-24,25.2,30.1,20.7,71.0,101360.0,2.3,126.0,-1.860739087062379,1.3519060802726879,14.286001246611816,101288.47701108355,0.0,24.55
2023-02-25,24.9,30.8,19.6,74.0,101500.0,2.24,87.0,-2.2369301578502454,-0.1172325419841945,14.612839343473196,101428.37822242483,0.0,24.52
2023-02-26,24.5,29.5,19.9,77.0,101630.0,2.08,52.0,-1.6390623675019818,-1.2805758686773694,14.831873528052217,101558.28649009886,0.0,23.4
2023-02-27,25.7,31.7,20.7,70.0,101630.0,2.86,39.0,-1.799856318402535,-2.222637449766937,14.475751481607338,101558.28649009886,0.0,24.71
2023-02-28,26.7,30.1,23.1,75.0,101610.0,3.27,56.0,-2.7109528622549863,-1.828560794349342,16.51071698822857,101538.3006027644,0.2,22.75
2023-03-01,27.3,30.6,25.0,73.0,101610.0,3.6,57.0,-3.0192140446035265,-1.9607005260540975,16.651211860230994,101538.3006027644,0.0,24.24
2023-03-02,26.4,30.6,21.7,65.0,101640.0,2.55,56.0,-2.114045810015356,-1.4259419038504042,13.998803576451992,101568.2794337661,0.0,25.1
2023-03-03,25.9,30.7,21.5,72.0,101680.0,2.91,29.0,-1.410795994916841,-2.5451433477756416,15.07381130327638,101608.25120843505,0.0,24.63
2023-03-04,26.2,31.2,21.3,74.0,101660.0,2.65,45.0,-1.8738329701443508,-1.873832970144351,15.791082995629928,101588.26532110057,0.0,24.47
2023-03-05,26.3,31.0,22.2,77.0,101610.0,2.56,41.0,-1.6795111142156987,-1.9320565253702964,16.556694315886414,101538.3006027644,0.0,24.35
2023-03-06,26.1,31.0,22.2,75.0,101460.0,2.22,57.0,-1.8618486608388416,-1.2090986577333602,15.945266118088147,101388.4064477559,0.0,24.43
2023-03-07,26.4,30.4,22.0,74.0,101410.0,2.62,78.0,-2.5627467139225706,-0.5447286299425298,16.024113622750647,101338.44172941972,0.0,24.05
2023-03-08,26.6,30.5,23.4,73.0,101410.0,2.97,68.0,-2.753736048063359,-1.1125815824452585,15.994531932049322,101338.44172941972,0.0,24.03
2023-03-09,26.8,30.5,23.0,76.0,101340.0,3.07,52.0,-2.4191930135726363,-1.8900807292497708,16.88443209641854,101268.49112374909,0.0,23.45
2023-03-10,26.7,30.4,23.4,76.0,101280.0,2.8,50.0,-2.1449244407331385,-1.7998053071223101,16.79278949989064,101208.53346174568,0.0,21.92
2023-03-11,26.9,30.5,22.8,73.0,101310.0,3.2,62.0,-2.8254322971485664,-1.5023090009148508,16.30369221377141,101238.51229274739,0.0,24.26
2023-03-12,27.0,30.8,23.1,78.0,101280.0,3.09,50.0,-2.367077329237642,-1.9862137139314064,17.562932703246826,101208.53346174568,0.0,24.29
2023-03-13,27.2,31.8,23.8,79.0,101170.0,2.54,52.0,-2.001547314161074,-1.5637801473271722,18.031136793468566,101098.61108140611,0.0,23.68
2023-03-14,27.1,31.2,23.4,79.0,101020.0,2.46,96.0,-2.4465238626059524,0.25714001963842775,17.949873223083987,100948.7169263976,0.0,24.29
2023-03-15,27.7,31.0,24.8,77.0,100960.0,3.35,148.0,-1.7752295351812364,2.840961122124027,18.13795045881097,100888.75926439419,0.0,22.24
2023-03-16,28.1,30.9,25.9,74.0,101040.0,3.91,146.0,-2.1864442525706207,3.241536908690213,17.82039116135868,100968.70281373206,0.0,22.78
2023-03-17,27.2,30.3,24.6,79.0,101080.0,3.24,112.0,-3.0040756887963913,1.2137253626675553,18.04765728264072,101008.674588401,5.9,20.22
2023-03-18,27.4,30.4,24.8,77.0,100970.0,3.61,147.0,-1.9661469164042484,3.0276007502829803,17.8111981355192,100898.75220806143,3.3,17.32
2023-03-19,26.4,29.9,23.3,81.0,100890.0,2.74,200.0,0.9371351927123321,2.5747577809533895,17.675958114346102,100818.80865872356,21.5,17.99
2023-03-20,26.5,28.9,23.5,82.0,100840.0,4.21,177.0,-0.2203343757827934,4.204230341316756,18.018720543835993,100768.84394038739,1.5,18.62
2023-03-21,27.5,30.5,24.4,83.0,100800.0,3.92,169.0,-0.7479712618760562,3.8479785591148428,19.39231267099237,100728.87216571845,0.3,22.97
2023-03-22,27.9,31.9,24.7,82.0,100840.0,3.8,173.0,-0.46310350493956065,3.7716753762370234,19.6111807646851,100768.84394038739,1.4,23.45
2023-03-23,28.1,31.3,25.6,82.0,100880.0,4.24,176.0,-0.29576744867509225,4.229671573101655,19.840694286772234,100808.81571505632,2.0,21.76
2023-03-24,28.5,31.9,26.1,83.0,100890.0,4.19,177.0,-0.21928765665793457,4.184257750621665,20.577569520564758,100818.80865872356,1.5,22.52
2023-03-25,28.3,31.5,26.1,82.0,101020.0,4.02,172.0,-0.5594758658594625,3.9808776363411122,20.05211460260629,100948.7169263976,0.6,22.49
2023-03-26,28.3,30.7,26.5,82.0,100950.0,3.78,168.0,-0.7859061912911302,3.697397930773785,20.0664675850592,100878.76632072697,0.7,20.22
2023-03-27,28.6,33.0,25.4,80.0,100880.0,3.9,170.0,-0.677227892901028,3.840750236747611,19.93135389743713,100808.81571505632,0.2,23.41
2023-03-28,28.6,32.0,25.9,80.0,100930.0,3.65,163.0,-1.0671567222379885,3.4905123592650797,19.921163796372685,100858.78043339249,0.1,23.76
2023-03-29,28.4,31.7,26.2,76.0,101040.0,4.23,165.0,-1.094804560783664,4.085866245202759,18.64885460679879,100968.70281373206,0.0,23.53
2023-03-30,28.0,31.5,24.8,75.0,100960.0,4.04,168.0,-0.8399632309037477,3.951716306964575,17.974690426760365,100888.75926439419,0.0,24.83
2023-03-31,28.4,32.3,24.7,75.0,100860.0,4.51,169.0,-0.8605485691482178,4.427138597348964,18.430020942644322,100788.82982772186,0.0,25.38
